distance_km,route_type,time_of_day,precipitation,wind_speed,visibility,traffic_index,incident_flag,fleet_utilization,driver_fatigue,driver_availability,warehouse_dock_util,warehouse_queue_time,delay_minutes,sla_breach
1091.923926576912,mixed,offpeak,7.284131762202664,7.7986799057737635,6.820603623642664,0.5116131615456332,0,0.6419701722247775,0.5276129289524691,0.37048232342682275,0.5921894093820779,86.32065159390446,334.32733672959483,1
941.9229639387167,highway,offpeak,0.7545400583453553,23.874927693503647,8.450565827404862,0.38227646641630836,0,0.8432855398601695,0.4370964389557841,0.10174831060692828,0.9033319630684972,77.73517369013253,164.57931067167016,1
42.89346982949421,mixed,offpeak,1.6051160779486982,37.88237525856876,9.068867925239719,0.5395265187036582,0,0.04693682710393722,0.30547765059003323,0.942581822674967,0.0,20.09248698890586,20.84089285109389,1
405.86798682540046,highway,offpeak,5.8384226690263334,24.635723882479432,8.607983530700277,0.4620377445194637,1,0.24990830290427052,0.3225438737041116,0.620812921238327,0.4034863598145321,40.35611072362752,115.49474722448421,1
760.9913077046313,mixed,peak,2.2777487826200007,26.322284107792633,8.424256692903613,0.7152526859371571,0,0.7321367694517178,1.0,0.22668473597532957,0.6121446742812922,73.17846570847058,275.9317107055131,1
344.72444989270133,urban,offpeak,3.0477526991121824,12.241271835487026,9.38327886634673,0.5923790784195837,0,0.5206001378996552,0.37529535990042495,0.5134251648372183,0.5049669011079039,43.16899906874775,176.81628605747136,1
1093.3123001634572,highway,offpeak,1.9402605717501251,25.096784628559107,9.352348581063758,0.3742876483832614,0,0.2572498160732906,0.4108354072753781,0.6812426000590998,0.3130078861824689,48.64199029671957,129.80334993626644,1
767.9895649622814,urban,offpeak,6.174400884065829,18.166514771479555,7.924920568451153,0.7002351868557507,0,0.6302541546149634,0.3970762749100924,0.3899859058196218,0.49129148108457893,53.80503944352425,362.2789620490961,1
104.84992643340581,mixed,peak,1.5153760971248704,20.00790537998039,9.2365503818525,0.712543927179122,1,0.7481217497398629,0.9620787597271561,0.22257770587175596,0.882212186066124,87.32656171717532,123.98348826913252,1
1092.6265948261296,urban,offpeak,2.7133115861794765,13.963738338655702,8.718038916532032,0.5013217598000766,0,0.4020535636602757,0.42638350626775434,0.5408510262377283,0.4071892400166891,55.59467980230827,341.13897566875164,1
1150.1646566479426,urban,offpeak,4.50456099177476,4.217788240134247,9.01691729634679,0.6329677447202986,0,0.12473347201135143,0.282630618639747,0.8702413376797009,0.02276667045697138,27.722003338231275,423.27869004691644,1
111.70065370223608,mixed,night,1.3112585372019199,29.195897434944147,9.35504296947734,0.2854610995610716,0,0.7104603894440285,0.4491480878111097,0.2633217320450811,0.7150755115842313,85.3723926682438,80.38074863599853,1
648.1850771363515,urban,peak,0.6958144237448396,21.613356058603088,9.072356224147848,0.828919860184087,0,0.7429656554622155,0.9505168404456699,0.21264124515996974,0.6094206505425246,58.202946782115035,319.05771260182934,1
377.9698530127211,mixed,peak,0.27762058248863875,17.708784461928758,8.76954331159798,0.5203557054286734,0,0.5878152726540109,0.8797881788903928,0.3965014015817606,0.5248020072529803,69.96132749325227,132.0668407023306,1
483.5501102480548,highway,offpeak,3.93711719701237,38.255214630358424,7.662275430977932,0.44855205031353707,0,0.5524008188619951,0.4175666723227331,0.527833746536576,0.6341474546440177,72.85379789259677,110.53255673757806,1
231.98843718730342,urban,night,0.9839817503066381,10.03648672267535,8.97173160111079,0.28615489292923807,0,0.29323946048129146,0.4457238530779484,0.7550663363781598,0.1836803825866341,46.93413050825069,64.04525003585009,1
702.1250803746468,urban,offpeak,3.4674343788575275,26.40224234587981,8.403886316319648,0.5900882987222127,0,0.08415849610827814,0.3609185589814656,0.9734850316000865,0.0,10.900227556806009,257.5200884422302,1
1150.415636833691,mixed,peak,3.336884191907807,40.530561286649345,8.428315168802987,0.6566548785806509,0,0.9425923701778949,0.94817329252556,0.14908903604072204,0.8767730957870735,85.69572642723075,373.72516681144566,1
613.6256683204987,mixed,offpeak,0.9180487902565335,24.188506001326406,9.435543149548614,0.39633286296893977,0,0.6132973796922941,0.44090262925854795,0.5231917917580496,0.5531551694070844,56.42292504180342,143.2067285585107,1
117.83920604548777,highway,night,2.891058998174003,8.399097356970046,9.19487168424772,0.21933312226407556,0,0.5905476666441741,0.4454778171603302,0.46439145019478745,0.6087728381426764,74.37165725359448,69.67369930327514,1
751.6015735033419,urban,offpeak,9.029689666749352,29.783962978791763,6.792031143686049,0.767500512300098,0,0.6572142354881797,0.3556758009828149,0.43844314992051076,0.5077921074704832,68.5377375787921,441.9002027128018,1
421.4631334524833,highway,peak,4.083042448910376,14.545327568191665,8.473290887411867,0.6874080881445647,0,0.5801129853051641,0.9189703920966236,0.38501829645682273,0.5453831302355443,71.77024703712391,142.76779775498508,1
1029.9917237177315,mixed,night,13.69970172388745,13.856023366348653,5.581620693689484,0.5602736937063699,1,0.2639556772434847,0.340797462720662,0.8016206961093035,0.2387598896484733,41.512740183966166,356.3533763269062,1
532.9202150134348,mixed,offpeak,1.6866040874948034,10.974493302146435,9.891861144131154,0.46000120839248765,0,0.8179440197986478,0.43878191527257465,0.11563336766959598,0.7196136410340657,77.38969997568604,135.95727033654714,1
247.55073855184983,urban,offpeak,3.0079172124511495,36.283726661846146,8.127529646195763,0.5607722894700061,0,0.45473735777401664,0.44966933690468586,0.5936754925887403,0.47432434341669466,69.98902273322415,140.9812702707278,1
245.50463477555104,mixed,offpeak,1.2419939890280647,15.950049368915622,9.198885238566097,0.458852146076581,0,0.7962015029075965,0.38487904382821625,0.28427303093940265,0.692605548843814,64.79275635391315,101.32811335562273,1
927.1417332509692,urban,offpeak,7.313826788908587,10.799961560212093,6.508879367810759,0.6601994246422055,0,0.49996551995994454,0.3061777954502133,0.5553189744159114,0.42096598662650403,41.38088650657693,446.62854062801347,1
333.3933660026847,urban,offpeak,2.048321146368186,32.468004288037896,8.464336021154391,0.5342825173618722,1,0.46977762868600415,0.44851332890221074,0.580518136529963,0.44680336101447105,64.21117742528544,176.1016674799097,1
925.3354051078832,mixed,night,0.8998312112870914,4.1236650062285065,9.49711127375327,0.26431622724769865,0,0.9230822234359023,0.4513434547664955,0.006076969709950003,1.0,83.5536626346002,159.90401574832964,1
262.9470267045873,highway,offpeak,2.982439168808592,20.642306502112085,9.290605058130724,0.51779907480591,0,0.008136141458137978,0.3816048926746592,0.9638003296426344,0.030915539460160943,40.44517141950361,79.64524510759725,1
399.58991506754506,mixed,offpeak,1.6027514971755794,13.199263800042253,8.587021424428228,0.38183288068496957,0,0.6714394711107069,0.4070246868054168,0.30160639913148424,0.7510579583588671,80.90243169194552,118.98139407688471,1
569.2746274788453,mixed,night,3.407105628276616,26.06245583989073,8.392864184022566,0.3195402884999985,0,0.511669532826847,0.3629225175210018,0.5787454708337492,0.5325446807740168,83.46250888754471,128.6175130338064,1
1132.9711026382718,mixed,offpeak,2.337149656785275,15.76603678543997,8.909423860565909,0.4855202630737502,0,0.41926285842935296,0.4247640406448116,0.6191455149857717,0.36944189851203396,42.091407831880886,234.83777463594458,1
1119.4430812095131,mixed,offpeak,4.13758430349018,5.886124124564763,8.960076396046055,0.4150701053474403,1,0.6667940469093162,0.4931119365420371,0.22030784320136276,0.7110029482874787,71.77003377970931,275.23093058064455,1
264.10881299829964,highway,offpeak,0.33691629572675796,21.438440936164533,9.237150041810159,0.36385455806313743,0,0.9617385521281572,0.46833617469469413,0.1518594235037184,0.925219983661802,99.09812912303394,102.85060108129527,1
442.69846866682593,mixed,offpeak,2.593368601450368,15.40900320626045,9.217972645235488,0.5206698595655299,0,0.30387004697861925,0.4154725417744678,0.7291977171452696,0.2345227465892617,24.08260705519626,100.0042238071835,1
196.29127837545133,urban,offpeak,1.217602757521043,28.419311974511906,9.194396108794564,0.5282594728230436,0,0.45248595879094455,0.3629359427322671,0.6365133537673955,0.525752758779205,56.41599800315668,105.56669132601075,1
621.7823935899266,urban,offpeak,5.29246608090772,20.670034175895886,7.618386474761507,0.676541716101229,0,0.32265904553541896,0.4240284173964209,0.628324566087863,0.41995231409635575,46.3258621615092,279.97695902631295,1
563.4874098197066,mixed,offpeak,6.8673491023194,41.41457436078685,6.555971300189487,0.5295942345600563,1,0.45482650027658844,0.38136853434540596,0.6017823434251341,0.49754662865546506,52.230430765024245,210.69619406524757,1
1082.8969916918643,mixed,peak,1.5340915329112796,14.433327273000714,10.0,0.7130956015555321,0,0.5102367987156875,0.9204651856532732,0.4899478057335474,0.45336789599969074,62.5385533166297,319.6373359082473,1
1117.4063457934658,urban,offpeak,3.4556605037495403,31.72634686822828,8.057997634688208,0.7096959075756383,0,0.6574540636737422,0.4212672726516849,0.4613150116326391,0.6601731992107682,62.70057489316896,478.8076848397456,1
472.60952138860466,highway,offpeak,1.13175839364794,16.497564036879027,8.484136152704753,0.29858987012387794,0,0.14139682219895458,0.2563949487064988,0.809811134513222,0.12143611840775446,33.855012042466335,63.17332875966817,1
600.2507727624076,mixed,night,3.223279220136991,18.789200623439612,8.429587154968372,0.40560557603383735,0,0.7043502849785016,0.4185585909642321,0.30982122530080053,0.7451348183597801,93.60679422720179,168.08068108273545,1
1077.558773992437,mixed,night,1.1848435035192406,27.56215853985113,8.757665431771855,0.29183603925520823,0,0.20621637317226252,0.3173715367170311,0.7609086169038805,0.3080833653270133,47.476788471407446,163.2774344425118,1
971.9152131391725,urban,night,3.3502975487477027,10.582727579566454,8.199428738095714,0.35794511757078623,1,0.6768165556968335,0.5094055932722901,0.2801712724800565,0.7898146254297543,82.65971145428993,307.07211951542706,1
24.314447386686147,urban,peak,3.7132368670963505,31.886315072899727,8.227568838322236,0.8560041677840384,0,0.492205506652802,0.843225825510175,0.5309887316569173,0.5580250067406297,55.23780056869808,66.26574630735082,1
397.67028573662736,highway,offpeak,7.762483252619737,26.925185223185633,7.226891571284923,0.47597459712741097,0,0.5065483296499002,0.41784700907572064,0.5749266401758069,0.490297605674382,42.42148942869399,100.92499616899559,1
517.6936054846285,highway,offpeak,0.6934090901850963,27.91298523860204,8.225082923056357,0.42763115999484463,0,0.854715390751472,0.4227852230998505,0.11957716477002951,0.905951734726534,97.92286670755038,129.96305724173152,1
291.0652147462134,urban,peak,3.552481173401243,29.357642504878697,8.409988880251605,0.8793275571179354,0,1.0,0.9345635878813081,0.01632750235552212,0.970972476589764,102.11053276068651,239.38430058905587,1
255.49450675720772,urban,night,0.4353001447354491,25.78646672492049,9.720924128477412,0.23598114678275114,0,0.21451477171357963,0.37796117862461404,0.8437782188832094,0.14263405552392502,43.24030694924808,62.666803650324724,1
64.58571778290201,mixed,offpeak,2.3639971703915883,26.80295585216023,8.27191024093568,0.5171199612936804,0,0.3396083390960275,0.37413621735509967,0.7056511675553072,0.32949834765469516,52.0604262564005,50.199072873494245,1
779.1762755823174,urban,offpeak,2.2803648670230485,33.16363159963073,7.982654579737065,0.588363355609366,0,0.2571887273468207,0.32954641752956343,0.770416033672477,0.12439365653989438,32.3414144018836,281.2985661871578,1
329.7621427701355,mixed,offpeak,2.255971990260367,20.056505379924285,8.405377484607317,0.43868654478835295,0,0.3075087471509053,0.34661824951023035,0.7086233240165305,0.3982547267060991,57.914197885814936,102.2055575712156,1
81.76967054894945,highway,offpeak,0.6289371844814327,18.21308553356746,9.187048563085751,0.438110989253921,1,0.6888022100845202,0.470797774866134,0.2024403278887722,0.7932232412369167,82.31706524547398,112.31741072948591,1
292.5555864231151,urban,offpeak,2.4530750955602394,24.83903211466592,8.735523746077918,0.6047980219518428,0,0.9993976300781963,0.5387273873093243,0.10826044344031054,0.866288304094318,73.26106868293162,167.80321509489679,1
966.2584643466294,urban,offpeak,2.4022528181792184,21.00062066691119,8.276585103547223,0.5939361903624929,0,0.45586059498432036,0.32766577218453985,0.5296597190140216,0.46779962536157976,54.404698109499726,354.48965451980456,1
1024.7572343429251,highway,peak,0.27504319967672985,29.355050532867445,9.10762239481908,0.5410381893225337,0,0.973945169837435,1.0,0.0,1.0,100.72509710576217,244.2268401094577,1
590.0181693280971,urban,peak,0.39460319065589267,38.65240819046531,8.983184155343515,0.8568193712056916,0,0.9568831890490207,1.0,0.1137739390179714,0.9810475037066587,87.78397114340851,351.7490258209226,1
510.9633910822497,highway,peak,2.8691266952892986,10.541960809165513,8.983208303328697,0.7025835466644592,0,0.3301497181562362,0.9282261711724928,0.8123990836897221,0.19916850580327097,45.29604577630806,138.22189666621568,1
1173.8673583321024,mixed,peak,5.018047906951409,20.982117734166728,7.325507233603298,0.6878581839343934,0,0.884600303621678,0.9548441140278308,0.2481835121035798,0.9557985368289565,95.79457052793092,409.0310096180322,1
256.6662983139225,highway,offpeak,2.761661196714802,9.366978464464705,8.559573124279746,0.38797618593071986,0,0.4918715380035722,0.3667475698239684,0.4728315519420694,0.5034795048807998,41.78779713243823,63.786233477476266,1
274.123953768438,urban,offpeak,3.0261739049541077,17.89516919387977,8.340660568902312,0.47293141512023307,1,0.619939089554936,0.4975599519681951,0.31931695728716886,0.5936465327834831,56.284546836532975,138.97467875616502,1
364.4032689029517,urban,offpeak,1.3751294683262614,18.513693576287196,9.97174223334168,0.4376240560713811,1,0.9060291405176553,0.5415066979144652,0.1357820657299728,0.8195134432961555,101.56577128856611,174.51598454209753,1
223.85363557168304,mixed,peak,2.2440038356313243,16.101418770095428,9.48541508675762,0.7022391605075431,0,0.9405536916250118,0.9388893277512037,0.0707340784099955,0.8728252490341217,96.08756225736084,152.47300425585263,1
467.65140588094016,mixed,offpeak,0.6660530276093031,29.04685935415937,9.132746749256835,0.42438548320894165,0,0.4649527254773158,0.47835836370638457,0.5626694598268985,0.5465375383543634,55.52332928789413,105.04606312068152,1
1094.7843878479096,urban,night,3.603578241115713,23.587253010383492,7.643760614621337,0.3526513830272434,0,0.25343183316368423,0.31696314581239604,0.6984200305065592,0.21441681803440013,44.642882353217594,292.6440176548309,1
746.1104519417177,highway,peak,1.1144648222678182,14.00303521018096,9.767415192377847,0.6103797530728201,0,1.0,1.0,0.04771021087005463,0.9261522052031566,96.87921192571322,224.91207740916894,1
506.0969273624711,highway,peak,0.7268168850702009,29.065568280868504,9.732572901899365,0.6943617446752953,0,0.6140802257125426,0.9342628582518372,0.4310657389874418,0.7732482733813371,96.60939092851422,153.3879120436172,1
1122.6047375940334,mixed,peak,2.455752676390829,18.85933531170461,8.788865918507552,0.7525260203104779,0,0.9979716420385386,1.0,0.04450899054565809,0.9390725586826245,120.33372111384313,395.8433660747133,1
77.18779432147034,urban,night,5.29929516419403,14.678833542279808,7.817381771082207,0.46381248611159737,0,0.5135211142682812,0.3570465494486434,0.5019358834942476,0.4857272843504293,50.08099709132641,60.03539576120835,1
268.12588992419643,mixed,offpeak,2.769898039863008,9.8161213641088,8.565071925248303,0.46070074175090625,0,0.8940706832191928,0.4977814141459647,0.1964024159546217,0.8521940570210343,88.00476266149971,114.33607453355813,1
687.7485540200756,mixed,offpeak,5.285201328154502,5.347742203918102,8.591408359892908,0.5983798019460629,0,0.4162005863156152,0.4331531757916271,0.5260847114011477,0.3148877460002253,64.10358648605734,201.65995631249427,1
746.3520953679514,mixed,offpeak,1.6767748491162169,15.350604010854594,9.442931581725475,0.40756466922728896,0,0.31213953010351847,0.36297316685227016,0.5961912001103382,0.4601461616185362,65.19769101746662,159.9359567359967,1
66.67785774388351,highway,night,2.994494145536353,20.58514116622876,8.099012839042103,0.21897397767141108,0,0.9181554251757087,0.43634666990188326,0.024320561417736787,0.9504699432122561,85.99152806731183,73.02375198311027,1
495.58573433041596,urban,offpeak,2.0328186847361316,29.27657908214258,8.322036133650576,0.6062625167052942,0,1.0,0.38524291398526483,0.16080001751460676,0.9279177968070239,110.95510439683054,229.00455031919458,1
786.0016785004299,urban,night,3.9218767209494434,0.0,8.231328262182387,0.4161807892523403,0,0.22296272258601127,0.40149806208191646,0.7520155515140827,0.2808598571494911,50.28219233540001,232.70518214882307,1
843.7232447560139,urban,offpeak,3.3131025615924883,38.63952395601217,9.058538240575958,0.6188252895401617,1,0.2895258707039713,0.28334538499617185,0.8272011078103602,0.28391224828648964,58.255459034558235,349.67922720902567,1
773.0050849691978,mixed,peak,1.262149180169942,12.305936503836898,9.45037722899399,0.6553932894779884,0,0.8580706112961666,0.9062679247068548,0.1173369955293973,0.8300859526628762,74.2410763995326,227.2009882538359,1
398.26460474589095,mixed,peak,8.017599826804204,16.14528064573124,7.76140495450868,0.7149032307680269,0,0.7081180199287713,0.8906630401521642,0.3057963100228277,0.6860018407832791,63.57380879651298,154.89762032402774,1
130.35374584553324,urban,night,0.770179780219856,16.504991049942493,9.43671686281581,0.33644786778589064,0,0.6941511022062478,0.4826024441406759,0.21161894892966893,0.9457109639899233,94.2696591892859,79.64640844025278,1
523.9926867748143,urban,offpeak,2.689710397880006,13.685767143949647,9.058214765296986,0.4989242023856824,1,0.5845240325731298,0.5164194118487395,0.427973358964241,0.48079908369783503,63.9104304103315,223.78846412358845,1
171.93023609430546,urban,night,1.1271975282401692,16.9540178405403,9.107865935827117,0.34957642420519147,0,0.5967737379343414,0.3981904427816259,0.4285225624292135,0.7544436196239188,69.07254477000225,76.03473304876701,1
1138.195917054387,urban,night,2.399839147036563,17.617051825386966,9.590244795826736,0.4277261333232973,0,0.7905437071024896,0.4113792588220954,0.2186790933519963,0.8333932620046514,96.92948732491644,339.39128265006786,1
580.7016219067013,mixed,peak,1.0557990633140955,18.478622419143854,9.40498298318251,0.6586697147061085,0,0.5525145371803205,0.9247531028325481,0.5379191474429599,0.45364962232028355,79.23563262457847,192.85532421494804,1
394.3658257411037,urban,peak,2.3846355804991304,35.85258089004655,8.470668296471967,0.8481859297944885,0,0.7565420563133084,0.8978887646893758,0.0954583999602938,0.7304673334497042,72.40777634671934,250.88779521391456,1
924.2388039203021,urban,peak,2.8991042086352694,12.651402383038501,7.883384931317005,0.8732425563868506,1,1.0,0.9447986134114045,0.0,0.8599709281339478,82.27482316319747,513.1340101470731,1
607.5793392470714,highway,offpeak,3.8849349266201747,38.3384253287781,8.26496263686443,0.4539130668748473,0,0.38947093572597097,0.38140082898559513,0.6208217636516483,0.28997839911698886,61.08400408194682,131.88733062571032,1
385.8401483346911,mixed,peak,0.4570426302935483,25.452320868894805,9.546188026408725,0.6152444108169208,0,0.8620532317522811,1.0,0.16738987312604395,0.8990017927750626,86.56810966098186,155.96460299807924,1
978.121936021146,mixed,night,1.6258669521178273,4.473986657739502,9.990729176418617,0.2703701999920014,0,0.5296730073840067,0.44940967127254206,0.41035968765866787,0.4967718929918519,46.20260593444577,139.9588058047541,0
1043.239538181324,urban,offpeak,4.305603231630921,11.687558707581504,8.25596312778734,0.5375405029097651,0,0.7778984607111878,0.5797799439779932,0.19563240975073784,0.8312543192460813,101.35059265121563,404.89082679977406,1
814.1496362206389,urban,night,3.188230108382264,10.495317081376378,8.412123054292111,0.38788448764619377,0,0.5631272559274456,0.39263472770026114,0.3445997962119479,0.6591353006477466,80.20192096073302,261.8558377503311,1
75.41801844104741,mixed,peak,10.763146739235909,19.7768465428961,7.224374300745133,0.8277425088572016,0,1.0,1.0,0.0,1.0,115.04919975766516,142.52624267483117,1
688.2609985965079,urban,offpeak,1.58350223249187,33.19618186796008,8.099353891998387,0.628011970783638,0,0.9072519559524255,0.35816474537212706,0.12212500735318972,0.7531579329627093,80.59846548538647,300.13487563246633,1
920.6879961567923,urban,night,8.155843960138924,28.141019230005462,6.527470750186268,0.5141081493226848,1,0.7350151086031549,0.4453171534122357,0.32478583033831365,0.7414850448338093,80.42532995875526,435.47753981022964,1
181.07355425862696,highway,offpeak,4.174032922450623,9.827022036047733,9.264624227493826,0.5241163548681343,0,0.7670398232398316,0.4379103090035158,0.2885192039214997,0.7639830711924395,78.4377773542208,83.88528846952276,1
289.83148663383196,highway,night,5.881264596067421,32.15003906503262,8.014215261799688,0.4231101556026587,0,0.8299613665908029,0.5211847067596409,0.076304229777738,0.7184073382643575,73.88947243929682,94.89639727374171,1
1061.344223980401,urban,night,1.2327084299831457,9.569682890105222,9.258817984753868,0.2660435513168731,0,0.22697764360017908,0.32010337159819574,0.7557926837999581,0.0,14.885175636633608,156.54626656884494,0
43.74363178662736,urban,night,3.226070929197516,11.079851001210914,8.648204000710251,0.3450149697280318,0,0.3439536086980291,0.40436169516169096,0.632101021257856,0.41866103662863036,44.25702812923362,42.37697746156956,1
908.2180226346517,highway,night,2.8489400817911,30.488903340105235,8.405833257619241,0.22149363292842705,0,0.936826395619413,0.4528932469515243,0.18087560522925905,0.9293931368052216,87.09991750448435,142.8266372873023,1
579.0524851670191,urban,offpeak,1.7035061286303477,30.278593482704817,9.269931513550723,0.5155891632967893,0,0.7129771308491901,0.5058189071677409,0.25229194157912144,0.7045174658103319,72.40697184665338,218.0704136621048,1
547.1911474307361,mixed,offpeak,5.256270356634903,28.15049481160777,8.254297758940188,0.4979617054111071,0,0.458329818773891,0.4220297636726227,0.4976877670334768,0.433134681184765,57.273501856833796,167.5297298866604,1
28.373908343966868,highway,offpeak,2.3260895284246303,20.200574374874513,9.17041149532728,0.5039301279772666,0,0.7382439660572379,0.4713674388196146,0.35747403026517877,0.5236070613558335,75.6341652453539,84.5673551235296,1
986.8899125404615,highway,offpeak,4.097940624486855,19.25071778724047,8.74416431947075,0.5271110749870376,0,0.5746098586165308,0.41172022697838917,0.4628249588116774,0.5564449005252027,47.97475685779297,170.8241190753083,1
444.59338275114845,mixed,peak,0.7130214585069343,8.29094995243149,9.87755090007893,0.6366042726921162,0,0.9922469263459426,0.9714016600607697,0.04388819375564443,1.0,103.74240413726066,171.6493732856819,1
658.1034449346406,urban,offpeak,2.9148505146509525,19.876095962828185,7.500273336900995,0.5519642453573673,1,0.44079877653248917,0.399278920457824,0.6062008607482152,0.3884969128310719,33.89055849889877,250.7845088513988,1
819.2148098760781,urban,offpeak,4.477666155445634,13.265775247042313,8.553523878608015,0.5226842597018049,1,0.18115787860315785,0.32087817284588227,0.8163380295686871,0.2978147836722139,49.05155735289029,303.03200463483535,1
849.1029001967406,highway,offpeak,1.4665265578206508,18.216744675069048,9.003797454366731,0.36397807527276343,0,0.28520664309786153,0.32934251956835153,0.7822581077204718,0.14718897673333453,13.517190890446784,109.6563861266083,1
1148.0564694147654,highway,offpeak,2.217025920905063,42.94964486470953,9.545088003481164,0.4387562778685073,0,0.5781389886772639,0.4378493526914395,0.44503654808683457,0.5626947708536887,47.321013022834656,179.3223300555095,1
646.9811448191988,mixed,peak,2.3823220522102093,23.234452259364517,8.07930998456971,0.6296531722507388,0,0.8003455001068281,1.0,0.1824561752044986,0.7948526009081548,88.76423226459087,236.38478812526506,1
491.66907014982456,mixed,offpeak,2.380158659333815,8.913654961499214,8.492520439362027,0.5084928995833378,1,0.5369858714857714,0.424884004083311,0.4973972996676483,0.6262096246790277,72.12158347692133,159.04109322294568,1
1145.3702792602153,mixed,night,1.0140867012535306,32.43222380172903,9.099646723333132,0.3927090991716607,0,0.19717808473451587,0.33672437776695685,0.8187564157008909,0.17111959704641005,19.355339101380437,183.49906236900998,1
777.690077330115,mixed,offpeak,4.548022489379875,33.42799417189567,7.356226770534661,0.48396346822122327,0,0.14143713461594667,0.37836690471102646,0.8455897790141016,0.1149828160892022,40.173859823123585,182.46912934662942,1
371.8174204063356,highway,offpeak,1.876010573117542,34.34492965315127,10.0,0.41438247536478684,0,0.4236973250114492,0.3742360156821555,0.4931816725571354,0.5370892437420596,60.28741816303832,79.3273107410319,1
169.22780957621396,mixed,offpeak,3.8130150443515602,15.233765424741648,8.828521299550715,0.4744615617223519,0,0.17297585725593415,0.33894311459305615,0.8996969840994345,0.07399229306635417,31.037492942358732,61.292609218652366,1
1014.2143117289139,mixed,peak,2.6845322623122883,18.886673846385232,8.521512163600415,0.6536827812849226,0,0.23219543223210223,0.9404112538573602,0.7322638328791331,0.35332468677800255,58.34854185429719,307.7216168658243,1
447.37429129709886,urban,peak,1.1366679927502652,7.3836477043812305,9.705080402809296,0.7907747473146982,1,0.6091167984628967,0.9343724125187401,0.3639985014965491,0.47634836138021514,75.55342168308195,254.6249096496514,1
799.3542712100287,mixed,night,3.1418124905346816,35.59308929997975,8.456180547213412,0.31469027047834763,0,0.9998641020605104,0.5536428947099925,0.04585915237180707,0.974929170106972,97.85060983881792,199.44577022700872,1
575.5633748517598,mixed,offpeak,1.4272867068607056,21.24126178348431,8.821502567355706,0.3885054187638605,0,0.7881037223764111,0.43091908074392143,0.22007200729644893,0.7205560011899518,67.27221753088213,128.5878706355479,1
254.73714015814525,urban,peak,1.831275553604712,6.296419618967947,8.68123998946879,0.8675087163716406,1,0.3745905508004665,0.8636705885813408,0.6248686166840159,0.33407045816706216,57.96993177433261,166.23955892540465,1
729.9901981721488,highway,offpeak,0.4960057518943105,36.53709688206096,8.556852612738389,0.42305312753641444,1,0.6705632733266644,0.4373071172466637,0.4087833707734072,0.6552514490198951,86.11065317272815,168.15637475951783,1
91.60602136180513,mixed,offpeak,4.47668445519417,13.214523356403344,8.168937703642406,0.5692100345286938,0,0.4526837191776494,0.37725637170877657,0.5817397060584801,0.3979252873235674,60.36237952624173,79.82662816891421,1
507.74410264800684,highway,offpeak,0.6764908330782968,16.054078841312172,9.967254778720255,0.31751351446008885,0,0.2929481472840861,0.3688211123768536,0.6394253581364578,0.3299188833992456,50.33282727567088,76.21067783312662,1
665.0056288031318,urban,offpeak,4.53714413727519,9.534140933625817,8.755206823031294,0.5311598350891147,0,0.8430280496030591,0.4372630323607278,0.06417974438458825,0.7749077623625911,93.64870994072388,283.1529293244086,1
534.5354294599233,mixed,peak,2.2974011031758144,7.93038638745311,10.0,0.5767046189901589,0,0.8543534890601213,0.9444128336509113,0.13884156457455948,0.8027721733228551,81.17064804342054,197.7550679036051,1
903.4331667961692,urban,peak,2.7286304133650496,23.89593483753936,8.277102914932048,0.8273087672278213,0,0.978084673445232,0.9807748758735214,0.0,1.0,100.3956905565669,491.3843430467036,1
996.9514463634687,highway,peak,1.6641063250896206,13.03449811421532,8.639768053966913,0.7240314450754355,0,0.4238355005300285,0.9441413947417954,0.49636541173644533,0.5550243457955509,72.87768369377852,254.20075189607343,1
930.0668273591501,urban,offpeak,0.7114417352210687,4.750041083554912,9.609696763819468,0.46900584364519365,1,0.09968802294668075,0.3696242656759708,0.7780864439146234,0.0,24.282910434539158,250.3908428129601,1
65.7992784179265,mixed,peak,5.551690828724416,29.909568955522303,7.951475262626546,0.7473410623231941,0,0.8772564620702659,0.9364461986117674,0.2205655788644827,0.7682157038889652,91.85007399340829,97.28941698459617,1
249.0719491262472,mixed,night,1.2358808863215562,25.03151678892346,9.356972656456279,0.3831213870532665,0,0.7202840399540313,0.3630545238489813,0.28990631949302487,0.7050176392737059,60.197221463575545,95.6750274901654,1
653.1968609312537,urban,offpeak,6.58075472551809,37.87833691893409,7.447729359635069,0.6828651336786684,0,0.6498084687874718,0.4416833133722109,0.40122856581918953,0.5383484217846995,61.13833416255991,324.70368974940664,1
1123.0900077236854,highway,night,7.799850498582249,16.272937418964972,7.4386436849000015,0.3522693928014356,0,0.5681864803127182,0.3875191383697773,0.42861924192004514,0.4770918444018354,66.71121153565866,217.13221534111364,1
1005.2489945614979,highway,offpeak,3.676004791222203,20.400481673170834,8.21552097047325,0.31465740031893347,0,0.47056255690327864,0.3864923612206348,0.40447197665449136,0.5141070154844717,60.170854374991215,134.99978813944705,1
1014.190719855126,urban,night,2.131479058777915,22.11572065097351,8.710006847867113,0.3523907974016495,0,0.4082890573685157,0.3264808909237532,0.4904862371436621,0.40426194052436926,59.82499180058096,254.91709756687752,1
377.78566863641635,urban,peak,0.7651657441737512,21.395434935227986,10.0,0.8573146816813209,0,0.5102117135878974,0.9363566648279756,0.4269361109465501,0.4545352279562065,51.98311905716906,198.02987447822628,1
